Date,Order_id,Product,Product_ID
20-05-2018,274,all- purpose,5
20-05-2018,274,ketchup,27
20-05-2018,274,waffles,19
20-05-2018,274,eggs,31
20-05-2018,274,butter,8
20-05-2018,274,lunch meat,4
20-05-2018,274,cereals,24
20-05-2018,274,aluminum foil,10
20-05-2018,274,mixes,13
20-05-2018,274,coffee/tea,35
20-05-2018,275,laundry detergent,15
20-05-2018,275,laundry detergent,15
20-05-2018,275,paper towels,34
20-05-2018,275,tortillas,25
20-05-2018,275,paper towels,34
20-05-2018,275,soap,14
20-05-2018,275,milk,21
20-05-2018,275,lunch meat,4
21-05-2018,276,tortillas,25
21-05-2018,276,dishwashing liquid/detergent,22
21-05-2018,276,dishwashing liquid/detergent,22
21-05-2018,276,yogurt,1
21-05-2018,276,individual meals,23
21-05-2018,276,paper towels,34
21-05-2018,276,poultry,29
21-05-2018,276,pork,2
21-05-2018,276,sandwich bags,3
21-05-2018,276,laundry detergent,15
21-05-2018,276,cereals,24
21-05-2018,276,milk,21
21-05-2018,276,bagels,30
21-05-2018,276,poultry,29
21-05-2018,276,butter,8
21-05-2018,276,paper towels,34
21-05-2018,276,bagels,30
21-05-2018,276,paper towels,34
21-05-2018,276,bagels,30
21-05-2018,276,all- purpose,5
21-05-2018,276,fruits,36
21-05-2018,276,dinner rolls,11
21-05-2018,276,butter,8
21-05-2018,276,beef,9
21-05-2018,276,all- purpose,5
21-05-2018,276,spaghetti sauce,26
21-05-2018,276,yogurt,1
21-05-2018,277,cereals,24
21-05-2018,277,dinner rolls,11
21-05-2018,277,poultry,29
21-05-2018,277,hand soap,18
21-05-2018,277,cereals,24
21-05-2018,277,spaghetti sauce,26
21-05-2018,277,tortillas,25
21-05-2018,277,beef,9
21-05-2018,277,sandwich loaves,28
21-05-2018,278,lunch meat,4
21-05-2018,278,ketchup,27
21-05-2018,278,beef,9
21-05-2018,278,sugar,37
21-05-2018,278,yogurt,1
21-05-2018,278,dishwashing liquid/detergent,22
21-05-2018,278,poultry,29
21-05-2018,278,lunch meat,4
21-05-2018,278,poultry,29
21-05-2018,278,bagels,30
21-05-2018,278,toilet paper,17
21-05-2018,278,eggs,31
21-05-2018,278,laundry detergent,15
21-05-2018,278,dinner rolls,11
21-05-2018,278,dinner rolls,11
21-05-2018,278,cereals,24
21-05-2018,278,eggs,31
21-05-2018,278,ice cream,16
21-05-2018,278,lunch meat,4
21-05-2018,278,butter,8
21-05-2018,278,soda,7
21-05-2018,278,waffles,19
21-05-2018,278,cereals,24
21-05-2018,278,paper towels,34
21-05-2018,278,milk,21
21-05-2018,278,laundry detergent,15
21-05-2018,278,lunch meat,4
21-05-2018,278,pasta,33
21-05-2018,278,milk,21
21-05-2018,279,dishwashing liquid/detergent,22
21-05-2018,279,pasta,33
21-05-2018,279,shampoo,12
21-05-2018,279,sugar,37
21-05-2018,279,eggs,31
21-05-2018,279,spaghetti sauce,26
21-05-2018,279,soap,14
21-05-2018,279,coffee/tea,35
21-05-2018,279,all- purpose,5
21-05-2018,279,laundry detergent,15
21-05-2018,279,all- purpose,5
21-05-2018,279,cheeses,20
21-05-2018,279,pasta,33
21-05-2018,279,sandwich bags,3
21-05-2018,279,paper towels,34
21-05-2018,279,butter,8
21-05-2018,279,soap,14
21-05-2018,279,individual meals,23
22-05-2018,280,sandwich loaves,28
22-05-2018,280,cereals,24
22-05-2018,280,aluminum foil,10
22-05-2018,280,pork,2
22-05-2018,280,dishwashing liquid/detergent,22
22-05-2018,280,poultry,29
22-05-2018,280,mixes,13
22-05-2018,280,dinner rolls,11
22-05-2018,281,aluminum foil,10
22-05-2018,281,shampoo,12
22-05-2018,281,individual meals,23
22-05-2018,281,bagels,30
22-05-2018,281,dinner rolls,11
22-05-2018,281,juice,32
22-05-2018,281,dishwashing liquid/detergent,22
22-05-2018,281,tortillas,25
22-05-2018,281,poultry,29
22-05-2018,281,fruits,36
22-05-2018,281,pasta,33
22-05-2018,281,poultry,29
22-05-2018,281,toilet paper,17
22-05-2018,281,waffles,19
22-05-2018,281,eggs,31
22-05-2018,281,dishwashing liquid/detergent,22
22-05-2018,281,sugar,37
22-05-2018,281,soap,14
22-05-2018,281,ice cream,16
22-05-2018,281,paper towels,34
22-05-2018,281,cheeses,20
23-05-2018,282,poultry,29
23-05-2018,282,soap,14
23-05-2018,282,pork,2
23-05-2018,282,tortillas,25
23-05-2018,282,toilet paper,17
23-05-2018,282,beef,9
23-05-2018,282,shampoo,12
23-05-2018,282,juice,32
23-05-2018,282,aluminum foil,10
24-05-2018,283,lunch meat,4
24-05-2018,283,lunch meat,4
24-05-2018,283,ice cream,16
24-05-2018,283,waffles,19
24-05-2018,283,soap,14
24-05-2018,283,tortillas,25
24-05-2018,283,paper towels,34
24-05-2018,283,beef,9
24-05-2018,283,tortillas,25
24-05-2018,283,pasta,33
24-05-2018,283,yogurt,1
24-05-2018,283,waffles,19
24-05-2018,283,cheeses,20
24-05-2018,284,cereals,24
24-05-2018,284,flour,6
24-05-2018,284,toilet paper,17
24-05-2018,284,cereals,24
24-05-2018,284,mixes,13
24-05-2018,284,milk,21
24-05-2018,284,aluminum foil,10
24-05-2018,284,spaghetti sauce,26
24-05-2018,284,laundry detergent,15
24-05-2018,284,mixes,13
24-05-2018,284,sandwich bags,3
24-05-2018,284,cheeses,20
24-05-2018,284,mixes,13
24-05-2018,284,butter,8
24-05-2018,284,spaghetti sauce,26
24-05-2018,284,soap,14
24-05-2018,284,tortillas,25
24-05-2018,284,dishwashing liquid/detergent,22
24-05-2018,284,butter,8
24-05-2018,284,cereals,24
24-05-2018,284,ketchup,27
24-05-2018,284,flour,6
24-05-2018,284,cheeses,20
24-05-2018,284,cereals,24
24-05-2018,284,cereals,24
25-05-2018,285,fruits,36
25-05-2018,285,waffles,19
25-05-2018,285,soap,14
25-05-2018,285,ketchup,27
25-05-2018,285,flour,6
25-05-2018,285,yogurt,1
25-05-2018,285,pasta,33
25-05-2018,285,coffee/tea,35
25-05-2018,285,flour,6
25-05-2018,285,toilet paper,17
25-05-2018,285,cereals,24
25-05-2018,285,bagels,30
25-05-2018,285,flour,6
25-05-2018,285,aluminum foil,10
25-05-2018,285,coffee/tea,35
25-05-2018,285,cheeses,20
25-05-2018,285,pork,2
25-05-2018,285,spaghetti sauce,26
25-05-2018,285,ice cream,16
25-05-2018,285,tortillas,25
25-05-2018,285,lunch meat,4
25-05-2018,285,flour,6
25-05-2018,285,soda,7
25-05-2018,285,laundry detergent,15
25-05-2018,285,individual meals,23
25-05-2018,285,tortillas,25
25-05-2018,285,hand soap,18
25-05-2018,285,bagels,30
25-05-2018,285,hand soap,18
25-05-2018,285,tortillas,25
25-05-2018,285,aluminum foil,10
26-05-2018,286,aluminum foil,10
26-05-2018,286,waffles,19
26-05-2018,286,ketchup,27
26-05-2018,286,yogurt,1
26-05-2018,286,sandwich bags,3
26-05-2018,286,soda,7
26-05-2018,286,lunch meat,4
26-05-2018,286,beef,9
26-05-2018,286,shampoo,12
26-05-2018,286,pork,2
26-05-2018,286,dinner rolls,11
26-05-2018,286,sandwich bags,3
26-05-2018,286,pasta,33
26-05-2018,286,hand soap,18
26-05-2018,286,milk,21
26-05-2018,286,toilet paper,17
26-05-2018,286,paper towels,34
26-05-2018,286,paper towels,34
27-05-2018,287,paper towels,34
27-05-2018,287,dishwashing liquid/detergent,22
27-05-2018,287,laundry detergent,15
27-05-2018,287,spaghetti sauce,26
27-05-2018,287,individual meals,23
27-05-2018,287,coffee/tea,35
27-05-2018,287,fruits,36
27-05-2018,287,lunch meat,4
27-05-2018,287,sandwich bags,3
27-05-2018,287,milk,21
27-05-2018,287,cereals,24
27-05-2018,287,cereals,24
27-05-2018,287,dinner rolls,11
27-05-2018,287,spaghetti sauce,26
27-05-2018,287,individual meals,23
27-05-2018,288,milk,21
27-05-2018,288,beef,9
27-05-2018,288,sandwich bags,3
27-05-2018,288,soap,14
27-05-2018,288,bagels,30
27-05-2018,288,paper towels,34
27-05-2018,288,cheeses,20
27-05-2018,288,cereals,24
27-05-2018,288,butter,8
27-05-2018,288,shampoo,12
27-05-2018,288,tortillas,25
27-05-2018,288,soda,7
27-05-2018,288,dinner rolls,11
27-05-2018,288,poultry,29
27-05-2018,288,shampoo,12
27-05-2018,288,butter,8
27-05-2018,288,ice cream,16
27-05-2018,289,flour,6
27-05-2018,289,laundry detergent,15
27-05-2018,289,milk,21
27-05-2018,289,lunch meat,4
27-05-2018,289,waffles,19
27-05-2018,289,waffles,19
27-05-2018,289,ketchup,27
28-05-2018,290,ketchup,27
28-05-2018,290,juice,32
28-05-2018,290,bagels,30
28-05-2018,290,shampoo,12
28-05-2018,290,soda,7
28-05-2018,290,cheeses,20
28-05-2018,290,sandwich loaves,28
28-05-2018,290,mixes,13
28-05-2018,290,pork,2
28-05-2018,290,beef,9
28-05-2018,290,yogurt,1
28-05-2018,290,spaghetti sauce,26
29-05-2018,291,shampoo,12
29-05-2018,291,sandwich loaves,28
29-05-2018,291,sandwich loaves,28
29-05-2018,291,tortillas,25
29-05-2018,291,cereals,24
29-05-2018,291,mixes,13
29-05-2018,291,dishwashing liquid/detergent,22
29-05-2018,291,sandwich loaves,28
29-05-2018,292,sandwich bags,3
29-05-2018,292,eggs,31
29-05-2018,292,all- purpose,5
29-05-2018,292,sandwich bags,3
29-05-2018,292,paper towels,34
29-05-2018,292,cereals,24
29-05-2018,292,paper towels,34
29-05-2018,292,ketchup,27
29-05-2018,292,yogurt,1
29-05-2018,292,cereals,24
29-05-2018,292,eggs,31
29-05-2018,292,toilet paper,17
29-05-2018,292,hand soap,18
29-05-2018,292,sandwich loaves,28
29-05-2018,292,poultry,29
29-05-2018,292,beef,9
29-05-2018,292,fruits,36
29-05-2018,292,milk,21
29-05-2018,292,individual meals,23
29-05-2018,292,ice cream,16
29-05-2018,292,all- purpose,5
29-05-2018,292,pasta,33
30-05-2018,293,sandwich bags,3
30-05-2018,293,all- purpose,5
30-05-2018,293,paper towels,34
30-05-2018,293,toilet paper,17
30-05-2018,293,juice,32
30-05-2018,293,pasta,33
30-05-2018,294,flour,6
30-05-2018,294,coffee/tea,35
30-05-2018,294,ketchup,27
30-05-2018,294,shampoo,12
30-05-2018,294,sandwich bags,3
30-05-2018,294,cereals,24
30-05-2018,294,milk,21
30-05-2018,294,butter,8
30-05-2018,294,butter,8
30-05-2018,294,laundry detergent,15
30-05-2018,294,hand soap,18
30-05-2018,294,coffee/tea,35
31-05-2018,295,juice,32
31-05-2018,295,bagels,30
31-05-2018,295,coffee/tea,35
31-05-2018,295,shampoo,12
31-05-2018,295,shampoo,12
31-05-2018,295,waffles,19
31-05-2018,295,toilet paper,17
31-05-2018,295,toilet paper,17
31-05-2018,295,juice,32
31-05-2018,295,eggs,31
31-05-2018,295,all- purpose,5
31-05-2018,295,ketchup,27
31-05-2018,295,sugar,37
31-05-2018,295,shampoo,12
31-05-2018,295,sugar,37
31-05-2018,296,eggs,31
31-05-2018,296,waffles,19
31-05-2018,296,waffles,19
31-05-2018,296,milk,21
31-05-2018,296,butter,8
31-05-2018,296,pork,2
31-05-2018,296,cheeses,20
31-05-2018,296,eggs,31
31-05-2018,296,mixes,13
31-05-2018,297,sandwich bags,3
31-05-2018,297,cereals,24
31-05-2018,297,fruits,36
31-05-2018,297,butter,8
31-05-2018,297,individual meals,23
31-05-2018,297,ketchup,27
31-05-2018,297,pork,2
31-05-2018,297,coffee/tea,35
31-05-2018,297,soda,7
01-06-2018,298,shampoo,12
01-06-2018,298,pork,2
01-06-2018,298,sandwich bags,3
01-06-2018,298,sandwich loaves,28
01-06-2018,298,beef,9
01-06-2018,298,cereals,24
01-06-2018,298,hand soap,18
01-06-2018,298,tortillas,25
01-06-2018,298,beef,9
01-06-2018,298,cereals,24
01-06-2018,298,cereals,24
01-06-2018,298,eggs,31
01-06-2018,298,mixes,13
01-06-2018,298,juice,32
01-06-2018,298,paper towels,34
01-06-2018,298,all- purpose,5
01-06-2018,298,toilet paper,17
01-06-2018,298,tortillas,25
02-06-2018,299,butter,8
02-06-2018,299,sandwich bags,3
02-06-2018,299,beef,9
02-06-2018,299,soda,7
02-06-2018,299,sandwich loaves,28
02-06-2018,299,milk,21
02-06-2018,299,flour,6
02-06-2018,299,laundry detergent,15
02-06-2018,299,individual meals,23
02-06-2018,299,lunch meat,4
02-06-2018,299,beef,9
02-06-2018,299,eggs,31
02-06-2018,299,spaghetti sauce,26
03-06-2018,300,individual meals,23
03-06-2018,300,paper towels,34
03-06-2018,300,butter,8
03-06-2018,300,dinner rolls,11
03-06-2018,300,shampoo,12
03-06-2018,301,ice cream,16
03-06-2018,301,ice cream,16
03-06-2018,301,all- purpose,5
03-06-2018,301,sandwich loaves,28
03-06-2018,301,sandwich loaves,28
03-06-2018,301,soap,14
03-06-2018,301,butter,8
03-06-2018,301,individual meals,23
03-06-2018,301,lunch meat,4
03-06-2018,301,coffee/tea,35
03-06-2018,301,coffee/tea,35
03-06-2018,301,dinner rolls,11
03-06-2018,301,individual meals,23
03-06-2018,302,mixes,13
03-06-2018,302,butter,8
03-06-2018,302,mixes,13
03-06-2018,302,beef,9
03-06-2018,302,spaghetti sauce,26
03-06-2018,302,tortillas,25
03-06-2018,302,individual meals,23
03-06-2018,302,beef,9
03-06-2018,302,coffee/tea,35
03-06-2018,302,butter,8
03-06-2018,302,pork,2
03-06-2018,302,soda,7
03-06-2018,302,ketchup,27
03-06-2018,302,mixes,13
03-06-2018,302,mixes,13
03-06-2018,302,bagels,30
04-06-2018,303,coffee/tea,35
04-06-2018,303,cheeses,20
04-06-2018,303,sandwich bags,3
04-06-2018,303,dinner rolls,11
04-06-2018,303,waffles,19
04-06-2018,303,sandwich bags,3
04-06-2018,303,dishwashing liquid/detergent,22
04-06-2018,303,yogurt,1
04-06-2018,304,spaghetti sauce,26
04-06-2018,304,poultry,29
04-06-2018,304,coffee/tea,35
04-06-2018,304,tortillas,25
04-06-2018,304,hand soap,18
04-06-2018,304,all- purpose,5
04-06-2018,304,sugar,37
04-06-2018,304,paper towels,34
04-06-2018,304,coffee/tea,35
04-06-2018,304,pasta,33
04-06-2018,304,all- purpose,5
04-06-2018,304,ketchup,27
04-06-2018,304,toilet paper,17
04-06-2018,304,juice,32
04-06-2018,304,sandwich bags,3
04-06-2018,304,eggs,31
04-06-2018,304,dinner rolls,11
04-06-2018,304,bagels,30
04-06-2018,304,toilet paper,17
04-06-2018,304,sugar,37
04-06-2018,304,flour,6
04-06-2018,304,soap,14
04-06-2018,304,laundry detergent,15
04-06-2018,304,pork,2
04-06-2018,304,mixes,13
04-06-2018,305,coffee/tea,35
04-06-2018,305,butter,8
04-06-2018,305,soda,7
04-06-2018,305,hand soap,18
04-06-2018,305,hand soap,18
04-06-2018,305,laundry detergent,15
04-06-2018,305,sugar,37
04-06-2018,305,butter,8
04-06-2018,305,aluminum foil,10
04-06-2018,305,soda,7
04-06-2018,305,soap,14
04-06-2018,305,soap,14
04-06-2018,305,coffee/tea,35
04-06-2018,305,sandwich loaves,28
04-06-2018,305,soda,7
04-06-2018,305,individual meals,23
04-06-2018,305,sugar,37
04-06-2018,305,aluminum foil,10
04-06-2018,305,tortillas,25
04-06-2018,305,shampoo,12
04-06-2018,305,pasta,33
04-06-2018,305,sugar,37
04-06-2018,305,fruits,36
04-06-2018,305,milk,21
04-06-2018,305,hand soap,18
04-06-2018,305,fruits,36
04-06-2018,305,laundry detergent,15
04-06-2018,306,eggs,31
04-06-2018,306,pork,2
04-06-2018,306,beef,9
04-06-2018,306,mixes,13
04-06-2018,306,ketchup,27
05-06-2018,307,bagels,30
05-06-2018,307,sandwich bags,3
05-06-2018,307,flour,6
05-06-2018,307,sugar,37
05-06-2018,307,beef,9
05-06-2018,307,individual meals,23
05-06-2018,307,cheeses,20
05-06-2018,307,pasta,33
05-06-2018,307,fruits,36
05-06-2018,307,dishwashing liquid/detergent,22
05-06-2018,307,yogurt,1
05-06-2018,307,spaghetti sauce,26
05-06-2018,307,paper towels,34
05-06-2018,307,spaghetti sauce,26
05-06-2018,307,butter,8
05-06-2018,307,mixes,13
05-06-2018,307,sandwich loaves,28
05-06-2018,307,hand soap,18
05-06-2018,307,cheeses,20
05-06-2018,307,tortillas,25
05-06-2018,307,ice cream,16
06-06-2018,308,pasta,33
06-06-2018,308,sandwich bags,3
06-06-2018,308,dishwashing liquid/detergent,22
06-06-2018,308,mixes,13
06-06-2018,308,tortillas,25
06-06-2018,308,dinner rolls,11
06-06-2018,308,shampoo,12
06-06-2018,308,all- purpose,5
06-06-2018,309,laundry detergent,15
06-06-2018,309,juice,32
06-06-2018,309,pasta,33
06-06-2018,309,fruits,36
06-06-2018,309,lunch meat,4
06-06-2018,309,spaghetti sauce,26
06-06-2018,309,eggs,31
06-06-2018,309,laundry detergent,15
06-06-2018,309,poultry,29
06-06-2018,309,pasta,33
06-06-2018,309,bagels,30
06-06-2018,309,pasta,33
06-06-2018,309,cereals,24
06-06-2018,309,pork,2
06-06-2018,309,pork,2
06-06-2018,309,sugar,37
06-06-2018,309,sandwich bags,3
06-06-2018,309,all- purpose,5
06-06-2018,309,paper towels,34
06-06-2018,309,cheeses,20
06-06-2018,309,butter,8
06-06-2018,309,shampoo,12
06-06-2018,309,aluminum foil,10
06-06-2018,310,sandwich loaves,28
06-06-2018,310,spaghetti sauce,26
06-06-2018,310,milk,21
06-06-2018,310,yogurt,1
06-06-2018,310,eggs,31
06-06-2018,310,laundry detergent,15
06-06-2018,310,fruits,36
06-06-2018,310,waffles,19
06-06-2018,310,soap,14
06-06-2018,310,ice cream,16
06-06-2018,310,laundry detergent,15
06-06-2018,310,waffles,19
06-06-2018,310,all- purpose,5
06-06-2018,310,pasta,33
06-06-2018,310,spaghetti sauce,26
06-06-2018,310,waffles,19
06-06-2018,310,milk,21
06-06-2018,310,shampoo,12
06-06-2018,310,shampoo,12
06-06-2018,310,fruits,36
06-06-2018,310,soap,14
06-06-2018,310,mixes,13
06-06-2018,310,milk,21
07-06-2018,311,cereals,24
07-06-2018,311,sugar,37
07-06-2018,311,lunch meat,4
07-06-2018,311,sandwich loaves,28
07-06-2018,311,bagels,30
07-06-2018,311,waffles,19
07-06-2018,311,sandwich bags,3
07-06-2018,311,hand soap,18
07-06-2018,311,soda,7
07-06-2018,311,beef,9
07-06-2018,311,cheeses,20
07-06-2018,311,sugar,37
07-06-2018,311,coffee/tea,35
07-06-2018,311,soap,14
07-06-2018,311,butter,8
07-06-2018,311,poultry,29
07-06-2018,311,tortillas,25
07-06-2018,311,eggs,31
07-06-2018,311,aluminum foil,10
07-06-2018,311,sugar,37
07-06-2018,311,yogurt,1
07-06-2018,311,coffee/tea,35
07-06-2018,311,laundry detergent,15
07-06-2018,311,shampoo,12
07-06-2018,311,milk,21
07-06-2018,311,paper towels,34
07-06-2018,311,poultry,29
07-06-2018,311,beef,9
07-06-2018,311,shampoo,12
07-06-2018,311,ice cream,16
07-06-2018,311,pork,2
07-06-2018,311,pasta,33
07-06-2018,312,beef,9
07-06-2018,312,sugar,37
07-06-2018,312,dishwashing liquid/detergent,22
07-06-2018,312,dinner rolls,11
07-06-2018,312,toilet paper,17
07-06-2018,312,spaghetti sauce,26
07-06-2018,312,beef,9
07-06-2018,312,beef,9
07-06-2018,312,laundry detergent,15
07-06-2018,312,milk,21
07-06-2018,312,beef,9
07-06-2018,312,individual meals,23
07-06-2018,312,soap,14
07-06-2018,312,sugar,37
08-06-2018,313,sugar,37
08-06-2018,313,flour,6
08-06-2018,313,cereals,24
08-06-2018,313,dinner rolls,11
08-06-2018,313,pasta,33
08-06-2018,313,cheeses,20
08-06-2018,313,mixes,13
08-06-2018,313,ice cream,16
08-06-2018,313,lunch meat,4
08-06-2018,313,laundry detergent,15
08-06-2018,313,paper towels,34
08-06-2018,313,eggs,31
08-06-2018,313,sugar,37
09-06-2018,314,soap,14
09-06-2018,314,ice cream,16
09-06-2018,314,pork,2
09-06-2018,314,paper towels,34
09-06-2018,314,pasta,33
09-06-2018,314,soap,14
09-06-2018,314,butter,8
10-06-2018,315,pasta,33
10-06-2018,315,shampoo,12
10-06-2018,315,spaghetti sauce,26
10-06-2018,315,spaghetti sauce,26
10-06-2018,315,dinner rolls,11
10-06-2018,315,hand soap,18
10-06-2018,315,cheeses,20
10-06-2018,315,aluminum foil,10
10-06-2018,315,flour,6
10-06-2018,315,waffles,19
10-06-2018,315,laundry detergent,15
10-06-2018,315,paper towels,34
10-06-2018,315,bagels,30
10-06-2018,315,butter,8
10-06-2018,315,individual meals,23
10-06-2018,315,paper towels,34
10-06-2018,315,eggs,31
10-06-2018,315,coffee/tea,35
10-06-2018,315,paper towels,34
10-06-2018,315,fruits,36
10-06-2018,316,cereals,24
10-06-2018,316,toilet paper,17
10-06-2018,316,sugar,37
10-06-2018,316,all- purpose,5
10-06-2018,316,fruits,36
10-06-2018,316,shampoo,12
10-06-2018,316,tortillas,25
10-06-2018,316,flour,6
10-06-2018,316,laundry detergent,15
10-06-2018,316,sugar,37
11-06-2018,317,pasta,33
11-06-2018,317,waffles,19
11-06-2018,317,tortillas,25
11-06-2018,317,ice cream,16
11-06-2018,317,tortillas,25
11-06-2018,317,dishwashing liquid/detergent,22
11-06-2018,317,individual meals,23
11-06-2018,317,soda,7
11-06-2018,317,soap,14
11-06-2018,317,fruits,36
11-06-2018,317,sugar,37
11-06-2018,317,aluminum foil,10
11-06-2018,317,hand soap,18
11-06-2018,317,coffee/tea,35
11-06-2018,317,lunch meat,4
11-06-2018,317,eggs,31
11-06-2018,317,cheeses,20
11-06-2018,317,toilet paper,17
11-06-2018,317,butter,8
11-06-2018,317,eggs,31
11-06-2018,317,beef,9
11-06-2018,317,poultry,29
11-06-2018,317,beef,9
11-06-2018,317,spaghetti sauce,26
11-06-2018,317,pasta,33
11-06-2018,317,pasta,33
11-06-2018,317,aluminum foil,10
11-06-2018,317,hand soap,18
12-06-2018,318,sandwich loaves,28
12-06-2018,318,cheeses,20
12-06-2018,318,eggs,31
12-06-2018,318,shampoo,12
12-06-2018,318,pork,2
12-06-2018,318,pork,2
12-06-2018,318,shampoo,12
12-06-2018,318,shampoo,12
12-06-2018,318,ketchup,27
12-06-2018,318,waffles,19
12-06-2018,318,sandwich bags,3
13-06-2018,319,pork,2
13-06-2018,319,spaghetti sauce,26
13-06-2018,319,sandwich bags,3
13-06-2018,319,cereals,24
13-06-2018,319,beef,9
13-06-2018,319,lunch meat,4
13-06-2018,319,lunch meat,4
13-06-2018,319,soap,14
13-06-2018,319,dishwashing liquid/detergent,22
13-06-2018,319,poultry,29
